,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
52101,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210929,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,232950.0,2554.0,50.0,50.0,63.81,63.81,63.02,63.02,57.74,57.74,100.0,100.0
52102,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20210930,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,2.0,1.0,,2.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,233972.0,2556.0,50.0,50.0,63.81,63.81,63.02,63.02,57.74,57.74,100.0,100.0
52103,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211001,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,"From 1 October 2021, all notice periods will return to the pre-pandemic lengths, under Protections for tenants under the Coronavirus Act 2020    https://web.archive.org/web/20211001110148/https://www.gov.uk/government/publications/covid-19-and-renting-guidance-for-landlords-tenants-and-local-authorities/coronavirus-covid-19-guidance-for-landlords-and-tenants    Support still in place according to government website regarding water shutoffs and energy supply, so coded as a 1 to reflect this. Reduced to a 1 to reflect return to pre-pandemic eviction notice periods.    https://web.archive.org/web/20211001111123/https://www.gov.uk/government/news/advice-for-people-who-are-struggling-to-pay-essential-bills-because-of-coronavirus    https://web.archive.org/web/20211001111219/https://www.gov.uk/government/news/government-agrees-measures-with-energy-industry-to-support-vulnerable-people-through-covid-19",1.0,"From 1 October 2021, all notice periods will return to the pre-pandemic lengths, under Protections for tenants under the Coronavirus Act 2020    https://web.archive.org/web/20211001110148/https://www.gov.uk/government/publications/covid-19-and-renting-guidance-for-landlords-tenants-and-local-authorities/coronavirus-covid-19-guidance-for-landlords-and-tenants    Support still in place according to government website regarding water shutoffs and energy supply, so coded as a 1 to reflect this. Reduced to a 1 to reflect return to pre-pandemic eviction notice periods.    https://web.archive.org/web/20211001111123/https://www.gov.uk/government/news/advice-for-people-who-are-struggling-to-pay-essential-bills-because-of-coronavirus    https://web.archive.org/web/20211001111219/https://www.gov.uk/government/news/government-agrees-measures-with-energy-industry-to-support-vulnerable-people-through-covid-19",,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,234887.0,2564.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52104,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211002,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,235786.0,2565.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52105,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211003,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,236830.0,2567.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52106,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211004,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,238156.0,2570.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52107,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211005,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,239445.0,2573.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52108,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211006,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,240722.0,2575.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52109,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211007,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,241997.0,2579.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52110,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211008,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,243236.0,2581.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52111,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211009,1.0,1.0,,2.0,1.0,Nightclubs remain closed until 31 October    https://web.archive.org/web/20211014030156/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-and-guidance-what-they-mean-you,1.0,1.0,,3.0,1.0,30 people can gather    https://web.archive.org/web/20211014030156/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-regulations-and-guidance-what-they-mean-you,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,244243.0,2585.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52112,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211010,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,245397.0,2588.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52113,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211011,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,246841.0,2593.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52114,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211012,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,248245.0,2599.0,44.44,44.44,54.29,54.29,50.52,50.52,54.17,54.17,25.0,25.0
52115,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211013,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,249541.0,2600.0,44.44,44.44,54.29,54.29,50.52,50.52,54.17,54.17,25.0,25.0
52116,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211014,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,250793.0,2606.0,44.44,44.44,54.29,54.29,50.52,50.52,54.17,54.17,25.0,25.0
52117,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211015,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,251889.0,2610.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52118,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211016,1.0,1.0,,2.0,1.0,Nightclubs remain closed until 31 October    https://web.archive.org/web/20211022084614/https://inews.co.uk/news/covid-rules-uk-what-restrictions-current-england-scotland-wales-northern-ireland-compared-1262051,1.0,1.0,,3.0,1.0,Maximum 30 people can mix indoors    https://web.archive.org/web/20211022084614/https://inews.co.uk/news/covid-rules-uk-what-restrictions-current-england-scotland-wales-northern-ireland-compared-1262051,1.0,1.0,Face coverings required on public transport    https://web.archive.org/web/20211011031501/https://www.nidirect.gov.uk/articles/safer-travel-guidance-public-transport-users-walkers-cyclists-drivers,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,"Covid-19 visiting restrictions in care homes in Northern Ireland are being eased from Wednesday.    Up to four people from no more than two households can now visit, with a maximum of four such visits per week allowed.    However, the easing of restrictions may not fully apply if the care home has an active Covid-19 outbreak.    The arrangements are set out in the Department of Health's Visiting With Care - A Pathway document.      https://web.archive.org/web/20211020140649/https://www.bbc.com/news/uk-northern-ireland-58973544",,,,,,,,,,,,,,,,,252890.0,2614.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52119,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211017,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,253955.0,2618.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52120,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211018,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,255405.0,2621.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52121,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211019,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,256867.0,2629.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52122,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211020,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,258263.0,2635.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52123,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211021,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,259400.0,2639.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52124,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211022,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,260452.0,2646.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52125,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211023,1.0,1.0,,2.0,1.0,Nightclubs closed until 31 December      https://web.archive.org/web/20211029091559/https://www.bbc.co.uk/news/explainers-52530518,1.0,1.0,"Indoor seated venues ""strongly recommended"" (but not legally obliged) to ask for proof of double vaccination or a negative lateral flow test    https://web.archive.org/web/20211029091559/https://www.bbc.co.uk/news/explainers-52530518",3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,261461.0,2656.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52126,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211024,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,262513.0,2661.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52127,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211025,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,263742.0,2665.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52128,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211026,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,265006.0,2669.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52129,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211027,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,266248.0,2675.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52130,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211028,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,267422.0,2684.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52131,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211029,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,268495.0,2691.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52132,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211030,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,269455.0,2699.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52133,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211031,1.0,1.0,,2.0,1.0,"31 October 2021    Nightclubs reopen on this date, but the Executive will ask event organisers and venues to require patrons to either prove full vaccination or a negative lateral flow test or evidence of a Covid infection within the previous six months.    https://web.archive.org/web/20211105102933/https://www.belfastlive.co.uk/news/northern-ireland/northern-ireland-nightclubs-reopen-october-21794304  ",1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,270415.0,2705.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52134,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211101,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,271664.0,2715.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52135,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211102,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,272825.0,2716.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52136,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211103,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,274007.0,2725.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52137,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211104,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,275194.0,2737.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52138,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211105,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,276286.0,2741.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52139,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211106,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,277284.0,2747.0,44.44,44.44,54.29,54.29,50.52,50.52,54.17,54.17,25.0,25.0
52140,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211107,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,278312.0,2751.0,44.44,44.44,54.29,54.29,50.52,50.52,54.17,54.17,25.0,25.0
52141,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211108,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,279823.0,2762.0,44.44,44.44,54.29,54.29,50.52,50.52,54.17,54.17,25.0,25.0
52142,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211109,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,281416.0,2769.0,44.44,44.44,54.29,54.29,50.52,50.52,54.17,54.17,25.0,25.0
52143,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211110,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,282886.0,2776.0,44.44,44.44,54.29,54.29,50.52,50.52,54.17,54.17,25.0,25.0
52144,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211111,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,,,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,284369.0,2782.0,44.44,44.44,54.29,54.29,50.52,50.52,54.17,54.17,25.0,25.0
52145,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211112,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,285673.0,2784.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52146,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211113,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,287018.0,2787.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52147,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211114,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,288487.0,2792.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
52148,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20211115,1.0,1.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,3.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,290364.0,2797.0,50.0,50.0,63.81,63.81,53.65,53.65,57.74,57.74,25.0,25.0
