,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
74382,Italy,ITA,,,NAT_TOTAL,20211015,2.0,1.0,,3.0,1.0,"starting October 15th green passes are mandatory to all workers needing to enter their workplace, hence all workplaces are virtually closed for those who don't have a green pass.  https://web.archive.org/web/20211015175921/https://tg24.sky.it/cronaca/2021/10/15/green-pass-covid-oggi-15-ottobre-diretta",2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4712482.0,131503.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74383,Italy,ITA,,,NAT_TOTAL,20211016,2.0,1.0,"No change in policy, green passes still required for university students.    Starting September 1st green passes are required for School Personnel only. All students are exempted from this requirement for the time being until and including high school. University students though need to have green passes in order to access the facilities of their university. Universities hence are virtually closed for students without a green pass.    http://web.archive.org/web/20211016204027/https://www.ansa.it/emiliaromagna/notizie/2021/10/13/green-pass-prime-sospensioni-alluniversita-di-bologna_6fda5cf7-3a3e-42d9-9306-c0283449afaa.html",3.0,1.0,,2.0,1.0,no new directives: people can attend public events only with a green pass  http://web.archive.org/web/20210928073111/http://www.adnkronos.com/green-pass-obbligatorio-nuove-misure-per-stadi-cinema-e-teatri_OGEDDNKAoJHoqcrQ5Yo2Y,1.0,1.0,"no new directives, Italian regions are all classified as white zones therefore the limit for gatherings is above 1000  https://web.archive.org/web/20211015174514/https://unioneaddamartesana.it/ordinanze-e-decreti/  https://web.archive.org/web/20211022053110/https://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638",1.0,1.0,"no changes in policy    Green passes are not required for local/short distance transport.  Green passes are required for flights and long-route buses or ferries that are not considered commuter transport.  Long distance transport is only allowed for people with green passes but most means of public transport are still allowed without a green pass, and max capacity is still 80%.     https://web.archive.org/web/20210917163938/https://www.insic.it/sicurezza-sul-lavoro/trasporti-e-ripartenza-in-sicurezza-linee-guida-approvate-e-in-vista/",2.0,0.0,until Oct 18th some local red zones have been established in Calabria  in such zones curfews are in place and no exemptions apply for curfews  https://web.archive.org/web/20211021104610/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,2.0,0.0,until Oct 18th some local red zones have been established in Calabria  in such zones movement outside the zone is prohibited with exceptions for green pass holders.  https://web.archive.org/web/20211021104610/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,3.0,"no change in travel restrictions which have been extended to 25th of October for Sri Lanka, Bangladesh and India  https://web.archive.org/web/20211022163255/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioContenutiNuovoCoronavirus.jsp?lingua=italiano&id=5411&area=nuovoCoronavirus&menu=vuoto",1.0,1.0,some sectors (textiles) can still use Cassa Integrazione (partial income support paid by the government) until 31st December  https://web.archive.org/web/20210701170921/http://www.lavoro.gov.it/notizie/pagine/pubblicato-in-gazzetta-ufficiale-il-decreto-legge-30-giugno-2021-n-99.aspx/,2.0,evictions are still suspended until 31st of december  https://web.archive.org/web/20210728120812/https://www.diritto.it/blocco-sfratti-la-seconda-proroga-risulta-incostituzionale/,,,,,2.0,1.0,https://web.archive.org/web/20211019005425/https://www.salute.gov.it/portale/nuovocoronavirus/homeNuovoCoronavirus.html,3.0,FT still generally available in pharmacies and supermarkets and the prices have been fixed to a max price since starting Oct 15th a green pass will be required in all closed workplaces  http://web.archive.org/web/20210923024647/https://www.repubblica.it/cronaca/2021/09/22/news/green_pass_mattarella_firma_il_decreto_dal_15_ottobre_obbligo_di_esibirlo_sui_luoghi_di_lavoro-318854721/  https://web.archive.org/web/20210924165904/https://www.altroconsumo.it/salute/dal-medico/news/tamponi-a-prezzo-calmierato,2.0,no change in contact tracing policy  https://web.archive.org/web/20211009061642/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioFaqNuovoCoronavirus.jsp?lingua=italiano&id=244,,,0.0,,3.0,0.0,,5.0,1.0,in several regions there has been a steep increment in bookings for vaccinations given the decree that will introduce mandatory green passes for all in-presence workers starting Oct 15th  vaccinations available to everyone 12+ and are government funded  booster doses administration in progress for certain categories  http://web.archive.org/web/20211013113755/https://www.governo.it/it/cscovid19/report-vaccini/,3.0,1.0,green passes required for visiting in LTCF  https://web.archive.org/web/20210805125217/https://tg24.sky.it/salute-e-benessere/2021/08/05/visite-rsa-green-pass  http://web.archive.org/web/20210923000823/https://www.ilsole24ore.com/art/decreto-green-pass-ok-diritto-visite-giornaliere-pazienti-rsa-AEtG73i,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4715464.0,131517.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74384,Italy,ITA,,,NAT_TOTAL,20211017,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4717899.0,131541.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74385,Italy,ITA,,,NAT_TOTAL,20211018,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4719493.0,131585.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74386,Italy,ITA,,,NAT_TOTAL,20211019,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,from Oct 19th no local red or orange zones have been established  In white zones there is no curfew but the recommendation is still to keep distancing and as such there is an encouragement to stay at home when possible  https://web.archive.org/web/20211022173829/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&id=5837  https://web.archive.org/web/20211021104610/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,1.0,1.0,from Oct 19th no local red or orange zones have been established  Internal movement is possible across white zones without restrictions but the is a recommendation to limit movement  https://web.archive.org/web/20211022173829/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&id=5837  https://web.archive.org/web/20211021104610/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,from Oct 19th no local red or orange zones have been established  In white zones masks are required in all closed spaces and whenever distancing is not possible    https://web.archive.org/web/20211022053110/https://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638  https://web.archive.org/web/20211021104610/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4722188.0,131655.0,66.67,66.67,83.33,83.33,75.0,75.0,75.0,75.0,75.0,75.0
74387,Italy,ITA,,,NAT_TOTAL,20211020,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4725887.0,131688.0,66.67,66.67,83.33,83.33,75.0,75.0,75.0,75.0,75.0,75.0
74388,Italy,ITA,,,NAT_TOTAL,20211021,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4729678.0,131724.0,66.67,66.67,83.33,83.33,75.0,75.0,75.0,75.0,75.0,75.0
74389,Italy,ITA,,,NAT_TOTAL,20211022,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4733557.0,131763.0,66.67,66.67,83.33,83.33,75.0,75.0,75.0,75.0,75.0,75.0
74390,Italy,ITA,,,NAT_TOTAL,20211023,2.0,1.0,"No change in policy, green passes still required for university students.    Starting September 1st green passes are required for School Personnel only. All students are exempted from this requirement for the time being until and including high school. University students though need to have green passes in order to access the facilities of their university. Universities hence are virtually closed for students without a green pass.    https://web.archive.org/web/20211029162316/https://www.tgcom24.mediaset.it/skuola/universita-tra-green-pass-e-click-day-per-i-postiin-aula-il-ritorno-in-presenza-e-una-corsa-a-ostacoli_40078167-202102k.shtml",3.0,1.0,"no change in policy  starting October 15th green passes are mandatory to all workers needing to enter their workplace, hence all workplaces are virtually closed for those who don't have a green pass.    https://web.archive.org/web/20211015175921/https://tg24.sky.it/cronaca/2021/10/15/green-pass-covid-oggi-15-ottobre-diretta",2.0,1.0,no new directives: people can attend public events only with a green pass  https://web.archive.org/web/20211027163954/https://www.ilrestodelcarlino.it/cronaca/green-pass-feste-private-1.6953512,1.0,1.0,"no new directives, Italian regions are all classified as white zones therefore the limit for gatherings is above 1000  https://web.archive.org/web/20211015174514/https://unioneaddamartesana.it/ordinanze-e-decreti/  https://web.archive.org/web/20211028202224/https://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638",1.0,1.0,"no changes in policy    Green passes are not required for local/short distance transport.  Green passes are required for flights and long-route buses or ferries that are not considered commuter transport.  Long distance transport is only allowed for people with green passes but most means of public transport are still allowed without a green pass, and max capacity is still 80%.     https://web.archive.org/web/20211025183557/https://www.repubblica.it/dossier/cronaca/green-pass/2021/10/13/news/green_pass_quando_e_obbligatorio_dai_ristoranti_ai_trasporti-321936086/",1.0,1.0,from Oct 19th no local red or orange zones have been established  In white zones there is no curfew but the recommendation is still to keep distancing and as such there is an encouragement to stay at home when possible  https://web.archive.org/web/20211022173829/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&id=5837  https://web.archive.org/web/20211021104610/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,1.0,1.0,from Oct 19th no local red or orange zones have been established  Internal movement is possible across white zones without restrictions but the is a recommendation to limit movement  https://web.archive.org/web/20211022173829/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&id=5837  https://web.archive.org/web/20211021104610/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,3.0,"no change in travel restrictions which have been extended to 15th of December for Sri Lanka, Bangladesh and India  https://web.archive.org/web/20211029163421/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioContenutiNuovoCoronavirus.jsp?lingua=italiano&id=5411&area=nuovoCoronavirus&menu=vuoto",1.0,1.0,some sectors (textiles) can still use Cassa Integrazione (partial income support paid by the government) until 31st December  https://web.archive.org/web/20210701170921/http://www.lavoro.gov.it/notizie/pagine/pubblicato-in-gazzetta-ufficiale-il-decreto-legge-30-giugno-2021-n-99.aspx/,2.0,evictions are still suspended until 31st of december  https://web.archive.org/web/20210728120812/https://www.diritto.it/blocco-sfratti-la-seconda-proroga-risulta-incostituzionale/,,,,,2.0,1.0,https://web.archive.org/web/20211029165320/https://www.salute.gov.it/portale/nuovocoronavirus/homeNuovoCoronavirus.html,3.0,LFT are still generally available in pharmacies and supermarkets and the prices have been fixed to a max price since starting Oct 15th a green pass is required in all closed workplaces  https://web.archive.org/web/20211021073243/https://corrieredelveneto.corriere.it/venezia-mestre/cronaca/21_ottobre_21/tamponi-pacchetti-3x2-omaggi-farmacia-boom-promozioni-9158b40a-31e2-11ec-95ad-4e41fb22609f.shtml  https://web.archive.org/web/20210924165904/https://www.altroconsumo.it/salute/dal-medico/news/tamponi-a-prezzo-calmierato,2.0,no change in contact tracing policy  https://web.archive.org/web/20211029165806/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioFaqNuovoCoronavirus.jsp?lingua=italiano&id=244,,,0.0,,3.0,0.0,"masks are required in all public spaces in yellow, orange and red zones, no exemptions for green pass holders  https://web.archive.org/web/20211028202224/https://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638  https://web.archive.org/web/20211029164908/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843",5.0,1.0,vaccinations available to everyone 12+ and are government funded  booster doses administration in progress for certain categories  https://web.archive.org/web/20211027144027/https://www.governo.it/it/cscovid19/report-vaccini/,3.0,1.0,green passes required for visiting in LTCF (RSA in italian)  https://web.archive.org/web/20211029170716/https://www.ipsoa.it/documents/impresa/contratti-dimpresa/quotidiano/2021/10/02/green-pass-obbligatorio-accesso-mezzi-trasporto-rsa-universita  http://web.archive.org/web/20210923000823/https://www.ilsole24ore.com/art/decreto-green-pass-ok-diritto-visite-giornaliere-pazienti-rsa-AEtG73i,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4737462.0,131802.0,66.67,66.67,83.33,83.33,75.78,75.78,75.89,75.89,75.0,75.0
74391,Italy,ITA,,,NAT_TOTAL,20211024,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4741185.0,131826.0,66.67,66.67,83.33,83.33,75.78,75.78,75.89,75.89,75.0,75.0
74392,Italy,ITA,,,NAT_TOTAL,20211025,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,From Oct 25th there is a local orange zone in Calabria.  in such zones curfews are in place and no exemptions apply for curfews  https://web.archive.org/web/20211029164908/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,2.0,0.0,From Oct 25th there is a local orange zone in Calabria.  in such zones movement outside the zone is prohibited with exceptions for green pass holders.  https://web.archive.org/web/20211029164908/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4743720.0,131856.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74393,Italy,ITA,,,NAT_TOTAL,20211026,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4747773.0,131904.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74394,Italy,ITA,,,NAT_TOTAL,20211027,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4752368.0,131954.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74395,Italy,ITA,,,NAT_TOTAL,20211028,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4757231.0,132004.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74396,Italy,ITA,,,NAT_TOTAL,20211029,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4762563.0,132037.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74397,Italy,ITA,,,NAT_TOTAL,20211030,2.0,1.0,"No change in policy, green passes still required for university students.    Starting September 1st green passes are required for School Personnel only. All students are exempted from this requirement for the time being until and including high school. University students though need to have green passes in order to access the facilities of their university. Universities hence are virtually closed for students without a green pass.    https://web.archive.org/web/20211029162316/https://www.tgcom24.mediaset.it/skuola/universita-tra-green-pass-e-click-day-per-i-postiin-aula-il-ritorno-in-presenza-e-una-corsa-a-ostacoli_40078167-202102k.shtml",3.0,1.0,"no change in policy  starting October 15th green passes are mandatory to all workers needing to enter their workplace, hence all workplaces are virtually closed for those who don't have a green pass.    https://web.archive.org/web/20211015175921/https://tg24.sky.it/cronaca/2021/10/15/green-pass-covid-oggi-15-ottobre-diretta",2.0,1.0,no new directives: people can attend public events only with a green pass  https://web.archive.org/web/20211027163954/https://www.ilrestodelcarlino.it/cronaca/green-pass-feste-private-1.6953512,1.0,1.0,"no new directives, Italian regions are all classified as white zones therefore the limit for gatherings is above 1000  https://web.archive.org/web/20211105174602/https://unioneaddamartesana.it/ordinanze-e-decreti/ https://web.archive.org/web/20211103210531/https://www.governo.it/it/articolo/domande-frequenti-sulle-misure-adottate-dal-governo/15638",1.0,1.0,"no changes in policy    Green passes are not required for local/short distance transport.  Green passes are required for flights and long-route buses or ferries that are not considered commuter transport.  Long distance transport is only allowed for people with green passes but most means of public transport are still allowed without a green pass, and max capacity is still 80%.     https://web.archive.org/web/20211025183557/https://www.repubblica.it/dossier/cronaca/green-pass/2021/10/13/news/green_pass_quando_e_obbligatorio_dai_ristoranti_ai_trasporti-321936086/",2.0,0.0,there is a local red zone in Campania and local orange zones in Sicily.  in such zones curfews are in place and no exemptions apply for curfews  https://web.archive.org/web/20211105174852/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,2.0,0.0,there is a local red zone in Campania and local orange zones in Sicily.  in such zones movement outside the zone is prohibited with exceptions for green pass holders.  https://web.archive.org/web/20211105174852/https://www.qualitytravel.it/colori-regioni-covid-19-le-nuove-zone-rosse-arancioni-gialle-e-bianche-dal-22-marzo/92843,3.0,"no change in travel restrictions which have been extended to 15th of December for Sri Lanka, Bangladesh and India  https://web.archive.org/web/20211105173155/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioContenutiNuovoCoronavirus.jsp?lingua=italiano&id=5411&area=nuovoCoronavirus&menu=vuoto",1.0,1.0,some sectors (textiles) can still use Cassa Integrazione (partial income support paid by the government) until 31st December  https://web.archive.org/web/20210701170921/http://www.lavoro.gov.it/notizie/pagine/pubblicato-in-gazzetta-ufficiale-il-decreto-legge-30-giugno-2021-n-99.aspx/,2.0,evictions are still suspended until 31st of december  https://web.archive.org/web/20210728120812/https://www.diritto.it/blocco-sfratti-la-seconda-proroga-risulta-incostituzionale/,,,,,2.0,1.0,https://web.archive.org/web/20211029165320/https://www.salute.gov.it/portale/nuovocoronavirus/homeNuovoCoronavirus.html,3.0,LFT are still generally available in pharmacies and supermarkets and the prices have been fixed to a max price since starting Oct 15th a green pass is required in all closed workplaces  https://web.archive.org/web/20211021073243/https://corrieredelveneto.corriere.it/venezia-mestre/cronaca/21_ottobre_21/tamponi-pacchetti-3x2-omaggi-farmacia-boom-promozioni-9158b40a-31e2-11ec-95ad-4e41fb22609f.shtml  https://web.archive.org/web/20210924165904/https://www.altroconsumo.it/salute/dal-medico/news/tamponi-a-prezzo-calmierato,2.0,no change in contact tracing policy  https://web.archive.org/web/20211105175814/https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioFaqNuovoCoronavirus.jsp?lingua=italiano&id=244,,,0.0,,3.0,0.0,in Campania it is mandatory to wear masks even in the open air when social distancing is not possible  https://web.archive.org/web/20211102141922/https://www.rainews.it/dl/rainews/articoli/coronavirus-campania-mascherine-49b9cde7-3583-48e1-84d5-aab751b0087d.html,5.0,1.0,vaccinations available to everyone 12+ and are government funded  booster doses administration in progress for certain categories  https://web.archive.org/web/20211104173545/https://www.ilpost.it/2021/11/04/coronavirus-vaccini-dati-settimana-3-novembre/,3.0,1.0,green passes required for visiting in LTCF (RSA in italian)  https://web.archive.org/web/20211029170716/https://www.ipsoa.it/documents/impresa/contratti-dimpresa/quotidiano/2021/10/02/green-pass-obbligatorio-accesso-mezzi-trasporto-rsa-universita  http://web.archive.org/web/20210923000823/https://www.ilsole24ore.com/art/decreto-green-pass-ok-diritto-visite-giornaliere-pazienti-rsa-AEtG73i,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4767440.0,132074.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74398,Italy,ITA,,,NAT_TOTAL,20211031,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4771965.0,132100.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74399,Italy,ITA,,,NAT_TOTAL,20211101,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4774783.0,132120.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74400,Italy,ITA,,,NAT_TOTAL,20211102,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4777614.0,132161.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74401,Italy,ITA,,,NAT_TOTAL,20211103,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4782802.0,132224.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
74402,Italy,ITA,,,NAT_TOTAL,20211104,2.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.0,,2.0,0.0,,3.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,,3.0,,2.0,,,,0.0,,3.0,0.0,,5.0,1.0,,3.0,1.0,,,,2.0,,3.0,,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5.0,,1.0,,4788704.0,132283.0,71.3,71.3,83.33,83.33,78.39,78.39,78.87,78.87,75.0,75.0
