,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
14809,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220211,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,1.0,"11 February , this guidance applies toNORTHERN IRELAND  If you’re fully vaccinated, you no longer need to take a COVID-19 test either before or after arrival in Northern Ireland. You still need to complete a passenger locator form.    If you are not fully vaccinated, you need to take a pre-departure test 2 days before arrival and a PCR test on day 2 after arrival in Northern Ireland. You do not need to quarantine unless the result of the day 2 PCR test is positive. You still need to complete a passenger locator form.    https://archive.vn/QGsHE    (Archived page shows England but text refers to 'N. Ireland' selection)",0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,586176.0,3149.0,50.0,50.0,59.52,59.52,54.69,54.69,58.93,58.93,25.0,25.0
14810,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220212,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,588359.0,3153.0,50.0,50.0,59.52,59.52,54.69,54.69,58.93,58.93,25.0,25.0
14811,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220213,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,590870.0,3154.0,50.0,50.0,59.52,59.52,54.69,54.69,58.93,58.93,25.0,25.0
14812,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220214,1.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,1.0,,1.0,1.0,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,3.0,1.0,,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,593869.0,3156.0,50.0,50.0,59.52,59.52,54.69,54.69,58.93,58.93,25.0,25.0
14813,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220215,1.0,1.0,,0.0,,"15 February , this guidance applies toNORTHERN IRELAND  You’re no longer legally required to wear face coverings in public places and there is no limit on the number of people who can meet indoors in private homes. You’re no longer legally required to show your COVID-19 certificate at nightclubs and large indoor events.      https://archive.vn/QGsHE    (Archived page shows England but text refers to 'Northern Ireland' selection)",0.0,,"15 February , this guidance applies toNORTHERN IRELAND  You’re no longer legally required to wear face coverings in public places and there is no limit on the number of people who can meet indoors in private homes. You’re no longer legally required to show your COVID-19 certificate at nightclubs and large indoor events.      https://archive.vn/QGsHE    (Archived page shows England but text refers to 'Northern Ireland' selection)",0.0,,"15 February , this guidance applies toNORTHERN IRELAND  You’re no longer legally required to wear face coverings in public places and there is no limit on the number of people who can meet indoors in private homes. Recommendations in place to limit gathering sizes.        https://archive.vn/QGsHE    (Archived page shows England but text refers to 'Northern Ireland' selection)    http://web.archive.org/web/20220225171600/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-how-stay-safe-and-help-prevent-spread  ",0.0,,No substantial recommendations not to use public transport or significant operational changes    http://web.archive.org/web/20220225171600/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-how-stay-safe-and-help-prevent-spread,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,Use of face masks no longer legally enforceable from 15 February but is still strongly recommended    Media:    http://web.archive.org/web/20220302094832/https://www.bbc.com/news/health-51205344    http://web.archive.org/web/20220302095003/https://www.belfasttelegraph.co.uk/news/northern-ireland/coronavirus-northern-ireland-do-i-have-to-wear-a-mask-41349010.html    Policy: http://web.archive.org/web/20220302094840/https://www.nidirect.gov.uk/articles/coronavirus-covid-19-face-coverings-guidance,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,596738.0,3160.0,17.59,17.59,25.0,25.0,33.33,33.33,34.52,34.52,25.0,25.0
14814,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220216,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,599669.0,3165.0,17.59,17.59,25.0,25.0,33.33,33.33,34.52,34.52,25.0,25.0
14815,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220217,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,602001.0,3166.0,17.59,17.59,25.0,25.0,33.33,33.33,34.52,34.52,25.0,25.0
14816,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220218,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,604097.0,3170.0,17.59,17.59,25.0,25.0,33.33,33.33,34.52,34.52,25.0,25.0
14817,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220219,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,605991.0,3175.0,17.59,17.59,25.0,25.0,33.33,33.33,34.52,34.52,25.0,25.0
14818,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220220,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,608427.0,3180.0,17.59,17.59,25.0,25.0,33.33,33.33,34.52,34.52,25.0,25.0
14819,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220221,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,"Following ban on visitation to elderly care homes-     Important information on visiting any Western Trust hospital (from Monday 21 February 2022):  One Visitor (from 2 nominees) is permitted to visit for one hour, once per day.    http://web.archive.org/web/20220302094440/https://westerntrust.hscni.net/western-trust-covid-19-information-updates/western-trust-covid19-visiting-guidance/",,,,,,,,,,,,,,,,,611292.0,3184.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14820,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220222,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,613971.0,3189.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14821,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220223,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,616342.0,3193.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14822,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220224,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,618229.0,3195.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14823,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220225,1.0,1.0,"In Northern Ireland, schools reopened with the same measures as last term. If a primary or post-primary class has multiple Covid cases, all pupils should take an LFT. The guidance that pupils in post-primary schools should wear face coverings still applies.    http://web.archive.org/web/20220225131929/https://www.bbc.com/news/education-51643556",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,619938.0,3197.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14824,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220226,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,621541.0,3197.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14825,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220227,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,623631.0,3197.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14826,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220228,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,626151.0,3208.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14827,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220301,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,628649.0,3213.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14828,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220302,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,631046.0,3217.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14829,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220303,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,633204.0,3220.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14830,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220304,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,635070.0,3223.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14831,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220305,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,636826.0,3223.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14832,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220306,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,639035.0,3223.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14833,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220307,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,641741.0,3232.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14834,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220308,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,644431.0,3237.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14835,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220309,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,646964.0,3241.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14836,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220310,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,649176.0,3245.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14837,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220311,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,651136.0,3246.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14838,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220312,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,652822.0,3246.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14839,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220313,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,654872.0,3246.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14840,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220314,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,657439.0,3253.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14841,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220315,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,659843.0,3258.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14842,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220316,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,661879.0,3263.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14843,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220317,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,663549.0,3266.0,17.59,17.59,25.0,25.0,31.25,31.25,32.14,32.14,25.0,25.0
14844,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220318,1.0,1.0,Post-primary pupils in Northern Ireland will no longer need to wear face coverings in classrooms from 21 March.    The requirement for them to wear masks in class had been in place since the start of term in August 2021.    Education Minister Michelle McIlveen said she was now removing that requirement.    The move brings guidance for schools in Northern Ireland into line with the UK and the Republic of Ireland.    http://web.archive.org/web/20220318120029/https://www.bbc.com/news/uk-northern-ireland-60712993,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,UK lifts all restrictions on entry for international arrivals. Specific Northern Ireland report in source    http://web.archive.org/web/20220318115627/https://www.itv.com/news/utv/2022-03-15/holidays-to-become-easier-as-travel-restrictions-ease-in-northern-ireland,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,665253.0,3265.0,14.81,14.81,21.43,21.43,29.69,29.69,30.36,30.36,25.0,25.0
14845,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220319,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,666898.0,3265.0,14.81,14.81,21.43,21.43,29.69,29.69,30.36,30.36,25.0,25.0
14846,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220320,1.0,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,669071.0,3265.0,14.81,14.81,21.43,21.43,29.69,29.69,30.36,30.36,25.0,25.0
14847,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220321,0.0,,Post-primary pupils in Northern Ireland will no longer need to wear face coverings in classrooms from 21 March.    The requirement for them to wear masks in class had been in place since the start of term in August 2021.    Education Minister Michelle McIlveen said she was now removing that requirement.    The move brings guidance for schools in Northern Ireland into line with the UK and the Republic of Ireland.    http://web.archive.org/web/20220318120029/https://www.bbc.com/news/uk-northern-ireland-60712993,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,671906.0,3274.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14848,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220322,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,674310.0,3282.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14849,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220323,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,676635.0,3285.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14850,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220324,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,678485.0,3287.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14851,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220325,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,679917.0,3292.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14852,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220326,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,681091.0,3292.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14853,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220327,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,682429.0,3292.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14854,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220328,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,684159.0,3306.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14855,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220329,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,685621.0,3315.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14856,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220330,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,"Restrictions remain- 1 hour visit per day, review next 18 April 2022  http://web.archive.org/web/20220408114118/https://westerntrust.hscni.net/western-trust-covid-19-information-updates/western-trust-covid19-visiting-guidance/",,,,,,,,,,,,,,,,,686990.0,3320.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
14857,United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,20220331,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,1.0,,,,,,2.0,1.0,,2.0,,1.0,,,,0.0,,1.0,1.0,,5.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,688105.0,3323.0,11.11,11.11,14.29,14.29,27.6,27.6,27.98,27.98,25.0,25.0
